iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
181,"(4, 8)","(4, 7)",North,"[(4, 9) via North]","[(4, 8), (21, 2), (9, 6), (8, 9)]","[(21, 2), (9, 6), (8, 9), (4, 9)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10)]",46,0,46
182,"(21, 2)","(22, 2)",West,"[(20, 2) via West]","[(21, 2), (9, 6), (8, 9), (4, 9)]","[(9, 6), (8, 9), (4, 9), (20, 2)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8)]",47,0,47
183,"(9, 6)","(10, 6)",West,"[(8, 6) via West]","[(9, 6), (8, 9), (4, 9), (20, 2)]","[(8, 9), (4, 9), (20, 2), (8, 6)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2)]",47,0,47
184,"(8, 9)","(8, 10)",South,"[(8, 8) via South]","[(8, 9), (4, 9), (20, 2), (8, 6)]","[(4, 9), (20, 2), (8, 6), (8, 8)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2), (9, 6)]",47,0,47
185,"(4, 9)","(4, 8)",North,"[(4, 10) via North]","[(4, 9), (20, 2), (8, 6), (8, 8)]","[(20, 2), (8, 6), (8, 8), (4, 10)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2), (9, 6), (8, 9)]",47,0,47
186,"(20, 2)","(21, 2)",West,"[(19, 2) via West]","[(20, 2), (8, 6), (8, 8), (4, 10)]","[(8, 6), (8, 8), (4, 10), (19, 2)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2), (9, 6), (8, 9), (4, 9)]",48,0,48
187,"(8, 6)","(9, 6)",West,"[(7, 6) via West]","[(8, 6), (8, 8), (4, 10), (19, 2)]","[(8, 8), (4, 10), (19, 2), (7, 6)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2), (9, 6), (8, 9), (4, 9), (20, 2)]",48,0,48
188,"(8, 8)","(8, 9)",South,"[(7, 8) via West]","[(8, 8), (4, 10), (19, 2), (7, 6)]","[(4, 10), (19, 2), (7, 6), (7, 8)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2), (9, 6), (8, 9), (4, 9), (20, 2), (8, 6)]",48,0,48
189,"(4, 10)","(4, 9)",North,"[(4, 11) via North, (3, 10) via West]","[(4, 10), (19, 2), (7, 6), (7, 8)]","[(19, 2), (7, 6), (7, 8), (4, 11), (3, 10)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2), (9, 6), (8, 9), (4, 9), (20, 2), (8, 6), (8, 8)]",48,0,48
190,"(19, 2)","(20, 2)",West,"[(18, 2) via West]","[(19, 2), (7, 6), (7, 8), (4, 11), (3, 10)]","[(7, 6), (7, 8), (4, 11), (3, 10), (18, 2)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2), (9, 6), (8, 9), (4, 9), (20, 2), (8, 6), (8, 8), (4, 10)]",49,0,49
191,"(7, 6)","(8, 6)",West,"[(6, 6) via West]","[(7, 6), (7, 8), (4, 11), (3, 10), (18, 2)]","[(7, 8), (4, 11), (3, 10), (18, 2), (6, 6)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12), (6, 16), (31, 6), (22, 9), (17, 14), (15, 12), (5, 16), (30, 6), (23, 9), (16, 14), (14, 12), (4, 16), (30, 5), (29, 6), (24, 9), (15, 14), (14, 11), (13, 12), (3, 16), (30, 4), (25, 9), (14, 14), (14, 10), (12, 12), (2, 16), (30, 3), (31, 4), (26, 9), (13, 14), (15, 10), (12, 13), (12, 11), (1, 16), (31, 3), (32, 4), (27, 9), (12, 14), (16, 10), (12, 10), (1, 15), (33, 4), (27, 8), (17, 10), (11, 10), (1, 14), (34, 4), (27, 7), (17, 9), (10, 10), (1, 13), (34, 3), (27, 6), (17, 8), (10, 11), (1, 12), (34, 2), (27, 5), (16, 8), (10, 12), (1, 11), (34, 1), (27, 4), (15, 8), (10, 13), (1, 10), (33, 1), (27, 3), (14, 8), (10, 14), (1, 9), (32, 1), (27, 2), (13, 8), (9, 14), (1, 8), (31, 1), (27, 1), (26, 2), (12, 8), (8, 14), (1, 7), (30, 1), (28, 1), (25, 2), (11, 8), (8, 13), (2, 7), (29, 1), (24, 2), (11, 7), (8, 12), (3, 7), (23, 2), (11, 6), (8, 11), (4, 7), (22, 2), (10, 6), (8, 10), (4, 8), (21, 2), (9, 6), (8, 9), (4, 9), (20, 2), (8, 6), (8, 8), (4, 10), (19, 2)]",49,0,49
