iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
136,"(23, 3)","(23, 2)",North,"[(23, 4) via North]","[(23, 3):42, (25, 1):42, (12, 1):43, (16, 7):43]","[(25, 1):42, (12, 1):43, (16, 7):43, (23, 4):43]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7)]",42,0,42
137,"(25, 1)","(24, 1)",East,"[(26, 1) via East]","[(25, 1):42, (12, 1):43, (16, 7):43, (23, 4):43]","[(12, 1):43, (16, 7):43, (23, 4):43, (26, 1):43]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3)]",42,0,42
138,"(12, 1)","(13, 1)",West,"[(11, 1) via West]","[(12, 1):43, (16, 7):43, (23, 4):43, (26, 1):43]","[(16, 7):43, (23, 4):43, (26, 1):43, (11, 1):44]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1)]",43,0,43
139,"(16, 7)","(15, 7)",East,"[(17, 7) via East]","[(16, 7):43, (23, 4):43, (26, 1):43, (11, 1):44]","[(23, 4):43, (26, 1):43, (11, 1):44, (17, 7):44]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1)]",43,0,43
140,"(23, 4)","(23, 3)",North,"[(23, 5) via North]","[(23, 4):43, (26, 1):43, (11, 1):44, (17, 7):44]","[(26, 1):43, (11, 1):44, (17, 7):44, (23, 5):44]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7)]",43,0,43
141,"(26, 1)","(25, 1)",East,"[(27, 1) via East]","[(26, 1):43, (11, 1):44, (17, 7):44, (23, 5):44]","[(11, 1):44, (17, 7):44, (23, 5):44, (27, 1):44]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4)]",43,0,43
142,"(11, 1)","(12, 1)",West,"[(10, 1) via West]","[(11, 1):44, (17, 7):44, (23, 5):44, (27, 1):44]","[(17, 7):44, (23, 5):44, (27, 1):44, (10, 1):45]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1)]",44,0,44
143,"(17, 7)","(16, 7)",East,"[(17, 6) via South]","[(17, 7):44, (23, 5):44, (27, 1):44, (10, 1):45]","[(23, 5):44, (27, 1):44, (10, 1):45, (17, 6):45]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1)]",44,0,44
144,"(23, 5)","(23, 4)",North,"[(22, 5) via West]","[(23, 5):44, (27, 1):44, (10, 1):45, (17, 6):45]","[(27, 1):44, (10, 1):45, (17, 6):45, (22, 5):45]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7)]",44,0,44
145,"(27, 1)","(26, 1)",East,"[(28, 1) via East]","[(27, 1):44, (10, 1):45, (17, 6):45, (22, 5):45]","[(10, 1):45, (17, 6):45, (22, 5):45, (28, 1):45]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5)]",44,0,44
146,"(10, 1)","(11, 1)",West,"[(9, 1) via West]","[(10, 1):45, (17, 6):45, (22, 5):45, (28, 1):45]","[(17, 6):45, (22, 5):45, (28, 1):45, (9, 1):46]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1)]",45,0,45
147,"(17, 6)","(17, 7)",South,"[(17, 5) via South]","[(17, 6):45, (22, 5):45, (28, 1):45, (9, 1):46]","[(22, 5):45, (28, 1):45, (9, 1):46, (17, 5):46]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1)]",45,0,45
148,"(22, 5)","(23, 5)",West,"[(21, 5) via West]","[(22, 5):45, (28, 1):45, (9, 1):46, (17, 5):46]","[(28, 1):45, (9, 1):46, (17, 5):46, (21, 5):46]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6)]",45,0,45
149,"(28, 1)","(27, 1)",East,"[(29, 1) via East]","[(28, 1):45, (9, 1):46, (17, 5):46, (21, 5):46]","[(9, 1):46, (17, 5):46, (21, 5):46, (29, 1):46]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5)]",45,0,45
